Scenario,Tool,Tasks,Phase,Iteration,Sample,Duration,Count
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,74,total execution time,714.79,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,74,garbage collection time,9.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,74,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,75,total execution time,753.77,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,75,garbage collection time,35.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,75,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,76,total execution time,752.70,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,76,garbage collection time,51.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,76,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,77,total execution time,720.65,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,77,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,77,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,78,total execution time,762.65,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,78,garbage collection time,15.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,78,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,79,total execution time,736.28,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,79,garbage collection time,20.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,79,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,80,total execution time,788.07,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,80,garbage collection time,60.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,80,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,81,total execution time,746.88,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,81,garbage collection time,52.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,81,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,82,total execution time,806.54,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,82,garbage collection time,45.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,82,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,83,total execution time,724.60,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,83,garbage collection time,25.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,83,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,84,total execution time,696.15,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,84,garbage collection time,9.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,84,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,85,total execution time,730.83,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,85,garbage collection time,15.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,85,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,86,total execution time,717.66,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,86,garbage collection time,20.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,86,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,87,total execution time,775.08,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,87,garbage collection time,60.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,87,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,88,total execution time,724.86,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,88,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,88,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,89,total execution time,729.08,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,89,garbage collection time,31.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,89,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,90,total execution time,807.03,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,90,garbage collection time,67.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,90,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,91,total execution time,775.58,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,91,garbage collection time,51.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,91,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,92,total execution time,690.89,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,92,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,92,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,93,total execution time,723.14,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,93,garbage collection time,16.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,93,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,94,total execution time,707.51,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,94,garbage collection time,21.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,94,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,95,total execution time,783.61,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,95,garbage collection time,61.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,95,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,total execution time,744.40,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,96,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,total execution time,703.61,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,garbage collection time,44.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,97,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,total execution time,753.45,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,garbage collection time,29.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,98,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,total execution time,701.95,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,garbage collection time,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,99,local build cache size,0.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,total execution time,696.20,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,garbage collection time,12.00,1
Local change - no cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,100,local build cache size,0.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,total execution time,49261.24,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,garbage collection time,577.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,1,local build cache size,25.26,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,total execution time,1557.35,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,garbage collection time,23.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,WARM_UP,2,local build cache size,26.61,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,total execution time,1329.84,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,garbage collection time,57.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,1,local build cache size,27.97,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,total execution time,1252.59,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,garbage collection time,14.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,2,local build cache size,29.34,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,total execution time,1253.47,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,garbage collection time,13.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,3,local build cache size,30.70,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,total execution time,1188.20,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,garbage collection time,12.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,4,local build cache size,32.06,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,total execution time,1215.63,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,garbage collection time,9.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,5,local build cache size,33.42,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,total execution time,1180.22,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,garbage collection time,7.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,6,local build cache size,34.78,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,total execution time,1097.78,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,garbage collection time,5.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,7,local build cache size,36.14,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,total execution time,1151.15,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,garbage collection time,4.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,8,local build cache size,37.51,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,total execution time,1117.95,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,garbage collection time,4.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,9,local build cache size,38.87,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,total execution time,1157.35,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,garbage collection time,4.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,10,local build cache size,40.23,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,total execution time,1078.90,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,garbage collection time,6.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,11,local build cache size,41.59,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,total execution time,1038.70,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,garbage collection time,6.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,12,local build cache size,42.96,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,total execution time,1118.91,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,garbage collection time,7.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,13,local build cache size,44.33,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,total execution time,1045.35,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,garbage collection time,7.00,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,14,local build cache size,45.69,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,15,total execution time,1015.09,1
Local change - baseline cache,Gradle 8.1-20230208143954+0000,:santa-tracker:assembleDebug,MEASURE,15,garbage collection time,6.00,1
